agent,belief,policy,episode_id,household_id,day_index,question_id,object_id,object_class,t_query,answer_receptacle,truth_receptacle,correct,confidence,budget_before,budget_spent,budget_after,forced_answer,belief_accuracy
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0089,mug_2,mug,587297,coffee_table_l1,coffee_table_l1,True,0.25,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0101,book_1,book,589334,bed_b1,bedroom_floor_b1,False,0.5,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0097,plate_1,plate,593174,cupboard_k1,sink_k1,False,0.5454545454545454,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0108,medication_bottle_1,medication_bottle,593950,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0129,water_bottle_1,water_bottle,636018,nightstand_b1,nightstand_b1,True,0.09090909090909091,2,1,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0120,bowl_2,bowl,637963,cupboard_k1,cupboard_k1,True,0.5454545454545454,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0122,bowl_1,bowl,638726,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0132,keys_marisol,keys,641274,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0130,bowl_1,bowl,643733,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0127,book_1,book,644024,bed_b1,bed_b1,True,0.5,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0139,wallet_marisol,wallet,644669,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0128,charger_1,charger,645409,counter_k1,counter_k1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0117,water_bottle_1,water_bottle,646439,sink_k1,nightstand_b1,False,0.09090909090909091,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0119,phone_marisol,phone,651207,counter_k1,counter_k1,True,0.75,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0113,mug_2,mug,651753,coffee_table_l1,coffee_table_l1,True,0.2692307692307692,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0124,wallet_marisol,wallet,653659,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0118,book_1,book,654491,bed_b1,bed_b1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0136,wallet_marisol,wallet,655062,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0114,plate_1,plate,658439,cupboard_k1,cupboard_k1,True,0.5454545454545454,1,1,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0135,mug_2,mug,660956,coffee_table_l1,coffee_table_l1,True,0.2916666666666667,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0131,medication_bottle_1,medication_bottle,663075,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0125,blanket_1,blanket,663225,couch_l1,couch_l1,True,1.0,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0116,medication_bottle_1,medication_bottle,665314,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0138,water_bottle_1,water_bottle,666190,ON_PERSON,nightstand_b1,False,0.09090909090909091,0,0,0,False,0.8823529411764706
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0137,remote_1,remote,667786,couch_l1,couch_l1,True,0.5,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0123,headphones_1,headphones,669082,counter_k1,counter_k1,True,0.7678571428571429,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0115,wallet_marisol,wallet,671000,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0133,remote_1,remote,678794,couch_l1,couch_l1,True,0.5,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0121,headphones_1,headphones,678946,counter_k1,counter_k1,True,0.7678571428571429,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0134,plate_1,plate,679454,cupboard_k1,cupboard_k1,True,0.5454545454545454,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0112,jacket_marisol,jacket,679890,chair_k1,entry_hook_e1,False,0.6666666666666666,0,0,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,7,q0126,jacket_marisol,jacket,682972,chair_k1,entry_hook_e1,False,0.6666666666666666,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0147,phone_marisol,phone,722061,counter_k1,counter_k1,True,1.0,2,1,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0157,mug_2,mug,723611,cupboard_k1,cupboard_k1,True,0.3181818181818182,1,0,1,False,0.9411764705882353
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0148,plate_1,plate,725038,coffee_table_l1,coffee_table_l1,True,0.6666666666666666,1,0,1,False,0.9411764705882353
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0156,umbrella_1,umbrella,725592,entry_floor_e1,entry_floor_e1,True,1.0,1,0,1,False,0.9411764705882353
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0159,mug_2,mug,728428,cupboard_k1,cupboard_k1,True,0.3181818181818182,1,0,1,False,0.9411764705882353
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0158,umbrella_1,umbrella,730274,entry_floor_e1,entry_floor_e1,True,1.0,1,0,1,False,0.9411764705882353
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0150,keys_marisol,keys,732403,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.9411764705882353
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0167,plate_1,plate,736758,coffee_table_l1,coffee_table_l1,True,0.6666666666666666,1,0,1,False,0.9411764705882353
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0142,plate_1,plate,739986,coffee_table_l1,coffee_table_l1,True,1.0,1,0,1,False,0.9411764705882353
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0140,jacket_marisol,jacket,744838,chair_k1,chair_k1,True,0.6666666666666666,1,1,0,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0145,book_1,book,748652,bed_b1,bed_b1,True,0.5,0,0,0,False,0.8823529411764706
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0162,bowl_1,bowl,749857,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.8823529411764706
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0143,mug_1,mug,750802,coffee_table_l1,coffee_table_l1,True,0.4,0,0,0,False,0.8823529411764706
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0144,wallet_marisol,wallet,754828,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0152,water_bottle_1,water_bottle,755108,chair_k1,couch_l1,False,0.09090909090909091,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0160,plate_1,plate,755184,coffee_table_l1,sink_k1,False,0.6666666666666666,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0163,bowl_2,bowl,756330,cupboard_k1,cupboard_k1,True,0.5454545454545454,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0153,mug_2,mug,757731,cupboard_k1,cupboard_k1,True,0.4,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0141,remote_1,remote,757921,couch_l1,couch_l1,True,0.5384615384615384,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0164,headphones_1,headphones,760275,counter_k1,counter_k1,True,0.7708333333333334,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0154,blanket_1,blanket,760510,couch_l1,couch_l1,True,1.0,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0166,umbrella_1,umbrella,760780,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0155,keys_marisol,keys,761400,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0161,umbrella_1,umbrella,762513,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0149,water_bottle_1,water_bottle,764763,cupboard_k1,couch_l1,False,0.09090909090909091,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0165,mug_2,mug,767772,cupboard_k1,cupboard_k1,True,0.4,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0146,wallet_marisol,wallet,768303,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,8,q0151,bowl_1,bowl,768863,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0174,keys_marisol,keys,806653,entry_table_e1,entry_table_e1,True,1.0,2,1,1,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0170,mug_1,mug,808360,coffee_table_l1,coffee_table_l1,True,1.0,1,0,1,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0172,book_1,book,809498,bed_b1,bed_b1,True,0.5,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0178,mug_2,mug,810142,cupboard_k1,cupboard_k1,True,0.4153846153846154,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0190,headphones_1,headphones,812121,counter_k1,counter_k1,True,0.8,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0169,book_1,book,812761,bed_b1,bed_b1,True,0.5,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0191,wallet_marisol,wallet,814271,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0173,wallet_marisol,wallet,814813,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0188,phone_marisol,phone,815592,counter_k1,counter_k1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0168,mug_1,mug,818727,coffee_table_l1,coffee_table_l1,True,0.4,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0195,jacket_marisol,jacket,822437,chair_k1,entry_hook_e1,False,0.6666666666666666,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0179,blanket_1,blanket,822581,couch_l1,couch_l1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0182,charger_1,charger,823065,counter_k1,counter_k1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0193,keys_marisol,keys,823837,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0189,umbrella_1,umbrella,824912,entry_floor_e1,entry_floor_e1,True,1.0,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0187,remote_1,remote,825203,couch_l1,coffee_table_l1,False,0.5416666666666666,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0176,jacket_marisol,jacket,827311,chair_k1,entry_hook_e1,False,0.6666666666666666,1,0,1,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0181,blanket_1,blanket,834349,couch_l1,couch_l1,True,1.0,1,1,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0180,bowl_2,bowl,834921,cupboard_k1,cupboard_k1,True,0.5454545454545454,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0185,headphones_1,headphones,835984,counter_k1,counter_k1,True,0.8142857142857143,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0177,bowl_2,bowl,836218,cupboard_k1,cupboard_k1,True,0.5454545454545454,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0194,wallet_marisol,wallet,838256,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0184,headphones_1,headphones,838957,counter_k1,counter_k1,True,0.8142857142857143,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0171,bowl_1,bowl,847585,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,9,q0186,water_bottle_1,water_bottle,851684,entry_hook_e1,coffee_table_l1,False,0.09090909090909091,0,0,0,False,0.7058823529411765
