agent,belief,policy,episode_id,household_id,day_index,question_id,object_id,object_class,t_query,answer_receptacle,truth_receptacle,correct,confidence,budget_before,budget_spent,budget_after,forced_answer,belief_accuracy
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0942,bowl_1,bowl,1183957,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0909,bowl_2,bowl,1184267,coffee_table_l1,coffee_table_l1,True,0.9918161909320726,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0913,jacket_marisol,jacket,1184719,chair_k1,chair_k1,True,1.0,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0964,mug_1,mug,1185887,sink_k1,sink_k1,True,0.6980565875863439,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0945,keys_marisol,keys,1186138,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0917,plate_1,plate,1186949,sink_k1,sink_k1,True,1.0,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0911,headphones_1,headphones,1186979,counter_k1,couch_l1,False,1.0,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0934,remote_1,remote,1187994,coffee_table_l1,couch_l1,False,0.7921571943841905,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0932,book_1,book,1189165,nightstand_b1,nightstand_b1,True,0.7160318549840435,24,0,24,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0919,umbrella_1,umbrella,1189500,entry_table_e1,entry_floor_e1,False,1.0,24,0,24,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0941,water_bottle_1,water_bottle,1190218,counter_k1,coffee_table_l1,False,0.9979924578941616,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0936,headphones_1,headphones,1190563,couch_l1,couch_l1,True,0.9529183472814529,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0902,phone_marisol,phone,1192434,ON_PERSON,ON_PERSON,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0963,jacket_marisol,jacket,1193255,chair_k1,chair_k1,True,0.9999449635792169,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0922,mug_1,mug,1193292,sink_k1,sink_k1,True,0.6980565875863438,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0906,medication_bottle_1,medication_bottle,1193571,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0918,bowl_1,bowl,1193574,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0960,remote_1,remote,1194796,coffee_table_l1,couch_l1,False,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0910,umbrella_1,umbrella,1195570,entry_floor_e1,entry_floor_e1,True,0.924899863642579,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0952,plate_1,plate,1198534,dish_rack_k1,sink_k1,False,0.8867225927942554,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0950,phone_marisol,phone,1198592,ON_PERSON,counter_k1,False,1.0,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0956,blanket_1,blanket,1201631,couch_l1,couch_l1,True,0.8339121976613492,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0957,water_bottle_1,water_bottle,1201764,counter_k1,counter_k1,True,1.0,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0973,mug_1,mug,1201982,counter_k1,sink_k1,False,1.0,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0937,mug_2,mug,1202670,sink_k1,couch_l1,False,0.9857706859109299,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0953,wallet_marisol,wallet,1204507,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0924,jacket_marisol,jacket,1207802,chair_k1,chair_k1,True,0.9999703233309679,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0971,bowl_1,bowl,1207914,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0939,plate_1,plate,1208278,sink_k1,sink_k1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0912,charger_1,charger,1208422,counter_k1,counter_k1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0980,jacket_marisol,jacket,1208658,chair_k1,chair_k1,True,0.9999703233309679,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0985,remote_1,remote,1209249,coffee_table_l1,couch_l1,False,0.7921571943841906,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,13,q0981,water_bottle_1,water_bottle,1209260,counter_k1,counter_k1,True,0.9989704001875531,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1037,keys_marisol,keys,1209625,counter_k1,entry_table_e1,False,0.992392101890981,24,0,24,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1020,phone_marisol,phone,1209893,ON_PERSON,counter_k1,False,1.0,24,0,24,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1065,plate_1,plate,1210005,cupboard_k1,sink_k1,False,1.0,24,0,24,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1052,book_1,book,1210668,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1012,medication_bottle_1,medication_bottle,1210899,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1031,blanket_1,blanket,1210948,couch_l1,couch_l1,True,1.0,24,0,24,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1047,blanket_1,blanket,1211809,couch_l1,couch_l1,True,1.0,24,0,24,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q0999,keys_marisol,keys,1212159,counter_k1,entry_table_e1,False,0.992392101890981,24,0,24,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1013,bowl_2,bowl,1215529,coffee_table_l1,coffee_table_l1,True,0.9918161909320726,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1026,plate_1,plate,1216787,sink_k1,sink_k1,True,0.8154924753984523,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1010,water_bottle_1,water_bottle,1216996,counter_k1,counter_k1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1042,mug_2,mug,1218106,cupboard_k1,couch_l1,False,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1036,remote_1,remote,1218952,coffee_table_l1,couch_l1,False,0.7921571943841905,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q0993,medication_bottle_1,medication_bottle,1220104,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1055,headphones_1,headphones,1220104,couch_l1,couch_l1,True,0.9529183472814527,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1069,keys_marisol,keys,1220244,entry_table_e1,entry_table_e1,True,0.9619184366263596,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1066,charger_1,charger,1221371,counter_k1,counter_k1,True,1.0,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1044,water_bottle_1,water_bottle,1221432,counter_k1,counter_k1,True,0.9995033412689049,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1061,jacket_marisol,jacket,1221601,chair_k1,chair_k1,True,0.9999703233309679,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q0990,bowl_2,bowl,1223239,coffee_table_l1,coffee_table_l1,True,0.9918161909320725,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1019,umbrella_1,umbrella,1224717,entry_floor_e1,entry_floor_e1,True,0.924899863642579,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1077,mug_1,mug,1224980,sink_k1,sink_k1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1058,wallet_marisol,wallet,1225638,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1022,mug_1,mug,1226022,sink_k1,sink_k1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1014,bowl_1,bowl,1226540,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1001,book_1,book,1227066,nightstand_b1,nightstand_b1,True,0.7160318549840436,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1033,medication_bottle_1,medication_bottle,1227148,nightstand_b1,nightstand_b1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q0996,phone_marisol,phone,1227309,ON_PERSON,counter_k1,False,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1050,keys_marisol,keys,1228438,entry_table_e1,entry_table_e1,True,0.9619184366263597,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1002,umbrella_1,umbrella,1229032,entry_table_e1,entry_floor_e1,False,0.9420712144119561,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1062,water_bottle_1,water_bottle,1229305,counter_k1,counter_k1,True,0.9995033412689048,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1072,umbrella_1,umbrella,1230415,entry_table_e1,entry_floor_e1,False,0.9420712144119561,24,0,24,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1071,mug_2,mug,1231730,sink_k1,couch_l1,False,1.0,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1000,bowl_1,bowl,1231980,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1048,charger_1,charger,1233527,counter_k1,counter_k1,True,1.0,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1070,phone_marisol,phone,1233643,ON_PERSON,counter_k1,False,1.0,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1041,bowl_1,bowl,1233701,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.8235294117647058
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1057,jacket_marisol,jacket,1234991,chair_k1,chair_k1,True,0.9999811027606618,24,0,24,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1018,headphones_1,headphones,1235976,counter_k1,couch_l1,False,1.0,24,0,24,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1035,bowl_2,bowl,1238339,coffee_table_l1,coffee_table_l1,True,0.9918161909320726,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1040,water_bottle_1,water_bottle,1239650,counter_k1,counter_k1,True,0.9995033412689048,24,0,24,False,0.8823529411764706
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1017,remote_1,remote,1240298,coffee_table_l1,couch_l1,False,0.7921571943841905,24,0,24,False,0.8823529411764706
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q0998,jacket_marisol,jacket,1240488,chair_k1,chair_k1,True,0.9999811027606619,24,0,24,False,0.8823529411764706
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1006,wallet_marisol,wallet,1242900,entry_table_e1,entry_table_e1,True,1.0,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1034,book_1,book,1243020,nightstand_b1,nightstand_b1,True,0.7160318549840435,24,0,24,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1059,mug_1,mug,1260185,sink_k1,sink_k1,True,0.698056587586344,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1049,bowl_2,bowl,1260339,coffee_table_l1,coffee_table_l1,True,0.9918161909320726,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1039,wallet_marisol,wallet,1260380,entry_table_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q0994,remote_1,remote,1260580,coffee_table_l1,couch_l1,False,0.7921571943841906,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1011,jacket_marisol,jacket,1260776,chair_k1,OUT_OF_HOUSE,False,0.9999811027606619,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1056,plate_1,plate,1261057,sink_k1,sink_k1,True,0.8154924753984522,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1046,wallet_marisol,wallet,1261186,entry_table_e1,OUT_OF_HOUSE,False,1.0,24,0,24,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all,hl=24h)+NeverSense","TimetableLookup(bin=1h,days=all,hl=24h)",NeverSense,hh_001_timeline_seed0,hh_001,14,q1028,phone_marisol,phone,1261532,ON_PERSON,counter_k1,False,1.0,24,0,24,False,0.6470588235294118
